EID ,key ,direction ,time
685,'a',1,1651765259074729000
686,'n',1,1651765259131968000
687,'n',0,1651765259220949000
688,'e',0,1651765259268613000
689,'n',1,1651765259316627000
690,'e',1,1651765259385284000
691,'d',0,1651765259472070000
692,'d',1,1651765259531856000
693,Key.space,0,1651765259597561000
694,Key.space,1,1651765259685817000
695,'r',0,1651765260341393000
696,'o',0,1651765260438084000
697,'r',1,1651765260513735000
698,'o',1,1651765260545431000
699,'m',0,1651765260642613000
700,'m',1,1651765260759349000
701,Key.space,0,1651765260782937000
702,Key.space,1,1651765260907055000
703,'t',0,1651765260951940000
704,'t',1,1651765260995762000
705,'h',0,1651765261026506000
706,'h',1,1651765261126925000
707,Key.backspace,0,1651765261311040000
708,Key.backspace,1,1651765261387150000
709,Key.backspace,0,1651765261483687000
710,Key.backspace,1,1651765261548922000
711,Key.backspace,0,1651765261641984000
712,Key.backspace,1,1651765261705995000
713,Key.backspace,0,1651765261797972000
714,Key.backspace,1,1651765261869904000
715,Key.backspace,0,1651765261961316000
716,Key.backspace,1,1651765262026636000
717,Key.backspace,0,1651765262462091000
718,'f',0,1651765262589564000
719,Key.backspace,1,1651765262597784000
720,'f',1,1651765262713995000
721,'r',0,1651765262793624000
722,'o',0,1651765262869887000
723,'r',1,1651765262900405000
724,'o',1,1651765262961779000
725,'m',0,1651765263071886000
726,'m',1,1651765263194626000
727,Key.space,0,1651765263211603000
728,Key.space,1,1651765263336575000
729,'t',0,1651765263344330000
730,'t',1,1651765263400743000
731,'h',0,1651765263429430000
732,'h',1,1651765263529654000
733,'e',0,1651765263613568000
734,'e',1,1651765263778031000
735,Key.space,0,1651765263815778000
736,Key.space,1,1651765263919965000
737,Key.shift,0,1651765265707962000
738,'O',0,1651765267092004000
739,Key.shift,1,1651765267216037000
740,'o',1,1651765267223184000
741,'s',0,1651765267605121000
742,'s',1,1651765267770221000
743,'c',0,1651765267805299000
744,'c',1,1651765267921786000
745,'a',0,1651765267929197000
746,'a',1,1651765268073785000
747,'r',0,1651765268106777000
748,'r',1,1651765268187023000
749,'.',0,1651765269461885000
750,'.',1,1651765269565825000
751,Key.space,0,1651765274459865000
752,Key.space,1,1651765274553329000
753,Key.shift,0,1651765275044673000
754,'I',0,1651765275189044000
755,'I',1,1651765275283942000
756,Key.shift,1,1651765275325432000
757,Key.space,0,1651765275362351000
758,Key.space,1,1651765275463376000
759,'t',0,1651765275578544000
760,'h',0,1651765275626417000
761,'t',1,1651765275653465000
762,'h',1,1651765275698283000
763,'i',0,1651765275795417000
764,'i',1,1651765275863954000
765,'n',0,1651765275962525000
766,'n',1,1651765276030966000
767,'k',0,1651765276136439000
768,'k',1,1651765276204559000
769,Key.space,0,1651765276251001000
770,Key.space,1,1651765276323627000
771,Key.shift,0,1651765276422459000
772,'W',0,1651765276574644000
773,Key.shift,1,1651765276694491000
774,'i',0,1651765276705800000
775,'w',1,1651765276713476000
776,'i',1,1651765276778530000
777,'l',0,1651765276888265000
778,'l',1,1651765276948694000
779,'l',0,1651765277030170000
780,'l',1,1651765277122603000
781,Key.space,0,1651765277211227000
782,Key.space,1,1651765277295422000
783,'s',0,1651765277445513000
784,'s',1,1651765277593740000
785,'m',0,1651765277884471000
786,'m',1,1651765277940675000
787,Key.backspace,0,1651765278131796000
788,Key.backspace,1,1651765278199650000
789,Key.backspace,0,1651765278283657000
790,Key.backspace,1,1651765278379470000
791,Key.shift,0,1651765278429196000
792,'S',0,1651765278621798000
793,'M',0,1651765278717603000
794,Key.shift,1,1651765278781458000
795,'s',1,1651765278805411000
796,'m',1,1651765278829377000
797,Key.backspace,0,1651765279218710000
798,Key.backspace,1,1651765279282802000
799,'m',0,1651765279586815000
800,'m',1,1651765279680319000
801,'i',0,1651765279781459000
802,'i',1,1651765279877424000
803,'t',0,1651765279909543000
804,'t',1,1651765279993436000
805,'h',0,1651765280005253000
806,'h',1,1651765280073515000
807,Key.space,0,1651765280116265000
808,Key.space,1,1651765280232555000
809,'c',0,1651765280284555000
810,'o',0,1651765280400377000
811,'c',1,1651765280422888000
812,'o',1,1651765280500507000
813,'u',0,1651765280604594000
814,'u',1,1651765280672658000
815,'l',0,1651765280965612000
816,'l',1,1651765281090570000
817,'d',0,1651765281570481000
818,'d',1,1651765281722710000
819,Key.space,0,1651765281792459000
820,Key.space,1,1651765281856490000
821,'g',0,1651765282024562000
822,'g',1,1651765282128600000
823,'a',0,1651765282158348000
824,'v',0,1651765282262170000
825,'a',1,1651765282277521000
826,'v',1,1651765282346541000
827,'e',0,1651765282402441000
828,'e',1,1651765282510583000
829,Key.space,0,1651765282514208000
830,Key.space,1,1651765282614835000
831,'h',0,1651765282673018000
832,'a',0,1651765282777587000
833,'h',1,1651765282778657000
834,'a',1,1651765282861535000
835,'n',0,1651765282890308000
836,'n',1,1651765282970321000
837,'d',0,1651765282995413000
838,'d',1,1651765283111518000
839,'l',0,1651765283184297000
840,'e',0,1651765283252080000
841,'l',1,1651765283292188000
842,'e',1,1651765283360680000
843,'d',0,1651765283432969000
844,'d',1,1651765283565366000
845,Key.space,0,1651765283577376000
846,Key.space,1,1651765283657686000
847,'t',0,1651765283714278000
848,'t',1,1651765283814528000
849,'h',0,1651765283836313000
850,'h',1,1651765283940699000
851,'e',0,1651765283964833000
852,'e',1,1651765284109846000
853,Key.space,0,1651765284123283000
854,Key.space,1,1651765284223383000
855,'s',0,1651765284242551000
