EID ,key ,direction ,time
801,'e',1,1651156236470168000
802,'s',0,1651156236598942000
803,'s',1,1651156236703405000
804,Key.space,0,1651156236748398000
805,Key.space,1,1651156236807773000
806,'a',0,1651156236897879000
807,'a',1,1651156237026986000
808,'r',0,1651156237060301000
809,'r',1,1651156237128189000
810,'e',0,1651156237191486000
811,'e',1,1651156237263939000
812,Key.space,0,1651156237321578000
813,Key.space,1,1651156237397983000
814,'i',0,1651156237717356000
815,'i',1,1651156237842512000
816,'n',0,1651156237977104000
817,'n',1,1651156238037328000
818,Key.space,0,1651156238148755000
819,Key.space,1,1651156238248992000
820,'t',0,1651156238834888000
821,'t',1,1651156238907289000
822,'h',0,1651156239008198000
823,'h',1,1651156239070421000
824,'e',0,1651156239098378000
825,'e',1,1651156239192299000
826,Key.space,0,1651156239239336000
827,Key.space,1,1651156239335001000
828,'w',0,1651156239489407000
829,'w',1,1651156239597063000
830,'r',0,1651156239778904000
831,'r',1,1651156239879322000
832,'o',0,1651156239925811000
833,'o',1,1651156239993890000
834,'n',0,1651156240177025000
835,'n',1,1651156240257196000
836,'g',0,1651156240499851000
837,'g',1,1651156240620172000
838,'.',0,1651156241946600000
839,'.',1,1651156242042185000
840,' ,',0,1651156243654710000
841,' ,',1,1651156243733944000
842,Key.cmd,0,1651156259835195000
843,Key.tab,0,1651156260241539000
844,Key.tab,1,1651156260403090000
845,Key.cmd,1,1651156260599438000
846,<0>,1,1651156260856519000
847,Key.ctrl,0,1651156264813598000
848,'c',0,1651156264999816000

